,date,user_name,user_conutry,helpfull comment,not helpfull comment,stars x/5,product_info,comments
11,28/01/2020 01:17,AliExpress Shopper,NG,0,0,5,"{'Color': ' Pink', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}","It's absolutely great, I love it. Thank you Biyetimi I will love to order for more soon."
12,29/01/2020 05:09,A***r,AZ,1,0,5,"{'Color': ' Orange', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}","Məhsul was 18 days into the Azerbaijan Ministry. I gave 1 ədəd 64 gb sifariş. I 've eaten too much. The 64 gb flash card is 62 gb, which means that the seller will repent strongly."
13,03/02/2020 14:21,R***v,RU,1,0,5,"{'Color': ' Green', 'Capacity': ' 32GB', 'Logistics': ' AliExpress Standard Shipping'}","Took for 210 rubles by 32 GB. I order not the first time. As always a flash drive of good quality, there are no broken sectors, the volume corresponds. I advise you to take."
14,19/02/2020 10:11,R***r,RU,0,0,5,"{'Color': ' Red', 'Capacity': ' 8GB', 'Logistics': ' AliExpress Standard Shipping'}","The parcel came for a month. Came without kazusov with the post of Russia and sending. Not yet checked by the amount of memory. I hope everything will be fine. Later I will add a review, if I do not forget. I recommend to buy. I did not communicate with the seller."
15,09/01/2020 13:00,AliExpress Shopper,MA,0,0,5,"{'Color': ' Red', 'Capacity': ' 32GB', 'Logistics': "" Seller's Shipping Method""}","very good support team, I had a little logistics issue and they did everything they could to help me, therefore the issue got fixed and I received the USB today, it was well packaged and it's working fine"
16,10/02/2020 10:16,M***a,RU,0,0,5,"{'Color': ' Purple', 'Capacity': ' 16GB', 'Logistics': ' AliExpress Standard Shipping'}","The goods arrived on time. Safe and sound, and most importantly in working conditions. With the seller communicated, perhaps the kindest and most responsible of all whom I ordered. I advise And also the color is chic"
17,08/03/2020 09:46,S***v,RU,0,0,5,"{'Color': ' Blue', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}",Delivery a little longer time took but nevertheless received the order. Due to caronovirus delay in transport companies. Flash drives super for this price!!! I recommend to everyone!!! 5 +
18,08/01/2020 06:47,I***k,UA,0,0,5,"{'Color': ' Blue', 'Capacity': ' 32GB', 'Logistics': ' AliExpress Standard Shipping'}","Delivery to Ivano-frankivska (zakhidna Ukraina) trivala approximately 3 types, packed Bulo nadijno."
19,07/01/2020 06:12,Q***v,UZ,0,0,5,"{'Color': ' Black', 'Capacity': ' 32GB', 'Logistics': "" Seller's Shipping Method""}",Checked with the h2testw program. The volume meets the requirements. There is no sector being. Write/read speed about 6-7 Mb/s/16-19 MB/s.
20,21/01/2020 06:46,I***n,RU,0,0,5,"{'Color': ' Orange', 'Capacity': ' 32GB', 'Logistics': ' AliExpress Standard Shipping'}",Really 32 GB everything works phone and computer is determined
21,31/01/2020 11:59,U***r,UZ,0,0,5,"{'Color': ' Black', 'Capacity': ' 32GB', 'Logistics': "" Seller's Shipping Method""}",Checked with the program. Capacity matches
22,29/02/2020 02:02,L***c,RS,0,0,5,"{'Color': ' Blue', 'Capacity': ' 32GB', 'Logistics': "" Seller's Shipping Method""}",Very good product. Recommend seller
23,20/01/2020 10:09,A***a,DZ,0,0,5,"{'Color': ' Black', 'Capacity': ' 32GB', 'Logistics': "" Seller's Shipping Method""}",Arrived in 14 days Singapore Post 32 Jiga received 29.2 and written by a joke Wow.
24,12/05/2020 03:29,A***R,RU,0,0,5,"{'Цвет': ' Red', 'Объем': ' 32 Гб', 'Logistics': ' AliExpress Standard Shipping'}",nice.
25,24/06/2020 04:45,O***m,IE,0,0,5,"{'Color': ' Black', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}","item as described, nice to work with. thank you."
26,27/01/2020 23:28,AliExpress Shopper,IN,0,0,5,"{'Color': ' Black', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}",nice prodak
27,23/01/2020 00:00,R***c,SRB,0,0,5,"{'Color': ' Pink', 'Capacity': ' 16GB', 'Logistics': "" Seller's Shipping Method""}",Express delivery. recommendation for cooperation
28,09/04/2020 07:57,M***s,MX,0,0,5,"{'Color': ' Black', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}",Excellent arrival time good working
29,27/03/2020 06:00,V***a,UA,0,0,5,"{'Color': ' Black', 'Capacity': ' 64GB', 'Logistics': ' AliExpress Standard Shipping'}","Delivery is very fast, thank you"
30,27/01/2020 13:59,P***e,PE,0,0,5,"{'Color': ' Purple', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}","Arrived early, in good condition"
31,08/01/2020 22:16,T***t,LK,0,0,5,"{'Color': ' Pink', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}",thank you. good product. fast shipping.
32,28/02/2020 04:32,L***a,AM,0,0,5,"{'Color': ' Red', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}",64 GB good flash drive
33,04/02/2020 02:09,E***v,UZ,0,0,5,"{'Color': ' Green', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}",I recommend
34,27/01/2020 02:46,V***o,ZA,0,0,5,"{'Color': ' Yellow', 'Capacity': ' 32GB', 'Logistics': "" Seller's Shipping Method""}",Very good USB stick.
35,04/01/2020 06:48,A***v,RU,0,0,5,"{'Color': ' Black', 'Capacity': ' 32GB', 'Logistics': ' AliExpress Standard Shipping'}",Flash drive 28.6g checked the working.
36,07/01/2020 05:49,Y***i,MA,1,0,5,"{'Color': ' Green', 'Capacity': ' 32GB', 'Logistics': "" Seller's Shipping Method""}",Thank you by أنثم Pro
37,25/04/2020 11:58,S***v,UZ,0,0,5,"{'Color': ' Black', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}",thanks
38,07/01/2020 02:27,S***v,UZ,0,0,5,"{'Color': ' Black', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}",Khali ishlatib kurmadim Good Goods
39,06/02/2020 02:48,J***t,IN,0,0,5,"{'Color': ' Blue', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}",Good seller. Nice product.
40,25/01/2020 07:04,AliExpress Shopper,UZ,0,0,5,"{'Color': ' Black', 'Capacity': ' 16GB', 'Logistics': "" Seller's Shipping Method""}",Thank you.
41,19/04/2020 19:26,Z***a,DZ,0,0,5,"{'Color': ' Pink', 'Capacity': ' 64GB', 'Logistics': ' Yanwen Economic Air Mail'}",thanks
42,20/03/2020 00:19,R***j,IN,0,0,5,"{'Color': ' Pink', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}","Correct products,"
43,01/02/2020 00:04,D***w,BG,0,0,5,"{'Color': ' Orange', 'Capacity': ' 32GB', 'Logistics': "" Seller's Shipping Method""}",For this money ia best
44,16/03/2020 04:43,L***c,BA,0,0,5,"{'Color': ' Light Blue', 'Capacity': ' 32GB', 'Logistics': ' Yanwen Economic Air Mail'}",Everything is OK!
45,21/02/2020 12:28,A***a,IL,0,0,5,"{'Color': ' Yellow', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}",Great. Recomended
46,30/01/2020 11:06,E***a,RU,0,0,5,"{'Color': ' Black', 'Capacity': ' 64GB', 'Logistics': ' AliExpress Standard Shipping'}",Works.
47,11/01/2020 10:35,C***n,CO,0,0,5,"{'Color': ' Black', 'Capacity': ' 32GB', 'Logistics': "" Seller's Shipping Method""}","Very good, and go very fast"
48,12/01/2020 03:27,D***r,DZ,0,0,5,"{'Color': ' Black', 'Capacity': ' 32GB', 'Logistics': "" Seller's Shipping Method""}",Product actuation
49,10/03/2020 08:56,U***r,UZ,0,0,5,"{'Color': ' Black', 'Capacity': ' 64GB', 'Logistics': "" Seller's Shipping Method""}",Thank you very much
50,15/02/2020 10:26,J***j,PE,0,0,5,"{'Color': ' Black', 'Capacity': ' 32GB', 'Logistics': "" Seller's Shipping Method""}",I'm very good. Very fast
